"","temp","precip","Date","Nday","Month","Day","Year"
"2007-04-30",295.699432373047,2.1028057038784,2007-04-30,120,4,30,2007
"2007-05-01",296.079711914062,0.717403301445302,2007-05-01,121,5,1,2007
"2007-05-02",295.527496337891,0.017806742615246,2007-05-02,122,5,2,2007
"2007-05-03",296.716888427734,0.689341550481913,2007-05-03,123,5,3,2007
"2007-05-04",296.084350585938,2.02078838646412,2007-05-04,124,5,4,2007
"2007-05-05",295.717498779297,0.0623471302096732,2007-05-05,125,5,5,2007
"2007-05-06",296.651489257812,0.00100623973160197,2007-05-06,126,5,6,2007
"2007-05-07",297.589752197266,0.0045558884611936,2007-05-07,127,5,7,2007
"2007-05-08",297.746368408203,0.0914064440264539,2007-05-08,128,5,8,2007
"2007-05-09",294.319122314453,6.40334439277649,2007-05-09,129,5,9,2007
"2007-05-10",293.309265136719,3.2330057322979,2007-05-10,130,5,10,2007
"2007-05-11",294.230438232422,0.864699670521077,2007-05-11,131,5,11,2007
"2007-05-12",294.417114257812,0.0544328100965004,2007-05-12,132,5,12,2007
"2007-05-13",295.385772705078,1.19732379214838,2007-05-13,133,5,13,2007
"2007-05-14",294.936462402344,1.84800447207817,2007-05-14,134,5,14,2007
"2007-05-15",295.188079833984,2.76659367606044,2007-05-15,135,5,15,2007
"2007-05-16",296.935180664062,0.409087353087671,2007-05-16,136,5,16,2007
"2007-05-17",298.32421875,0.00736326502628745,2007-05-17,137,5,17,2007
"2007-05-18",297.134368896484,0.680633862095419,2007-05-18,138,5,18,2007
"2007-05-19",295.578735351562,7.45159177482128,2007-05-19,139,5,19,2007
"2007-05-20",294.893615722656,4.34608573466539,2007-05-20,140,5,20,2007
"2007-05-21",295.823760986328,1.08298708871007,2007-05-21,141,5,21,2007
"2007-05-22",296.479278564453,0.56449090296519,2007-05-22,142,5,22,2007
"2007-05-23",295.567138671875,3.46328745782375,2007-05-23,143,5,23,2007
"2007-05-24",292.704315185547,5.50932341068983,2007-05-24,144,5,24,2007
"2007-05-25",291.366790771484,2.96545034646988,2007-05-25,145,5,25,2007
"2007-05-26",292.879577636719,0.597051847486,2007-05-26,146,5,26,2007
"2007-05-27",292.626647949219,1.28935521353593,2007-05-27,147,5,27,2007
"2007-05-28",294.203063964844,0.546116891433485,2007-05-28,148,5,28,2007
"2007-05-29",293.286193847656,2.67962332884781,2007-05-29,149,5,29,2007
"2007-05-30",291.363159179688,4.51341885328293,2007-05-30,150,5,30,2007
"2007-05-31",292.548248291016,4.11583523824811,2007-05-31,151,5,31,2007
"2007-06-01",294.255523681641,0.0297540201975757,2007-06-01,152,6,1,2007
"2007-06-02",294.674713134766,2.57250170159659,2007-06-02,153,6,2,2007
"2007-06-03",292.840362548828,3.86203788220882,2007-06-03,154,6,3,2007
"2007-06-04",291.566986083984,0.102335225450396,2007-06-04,155,6,4,2007
"2007-06-05",291.651336669922,0.000228597693336496,2007-06-05,156,6,5,2007
"2007-06-06",292.049560546875,0.00370612953520322,2007-06-06,157,6,6,2007
"2007-06-07",293.485961914062,0.0309686005535923,2007-06-07,158,6,7,2007
"2007-06-08",295.418487548828,0.00589594547432171,2007-06-08,159,6,8,2007
"2007-06-09",295.322937011719,0.0047090415335731,2007-06-09,160,6,9,2007
"2007-06-10",295.460113525391,5.65295385968057e-06,2007-06-10,161,6,10,2007
"2007-06-11",295.932586669922,0.000787199554906692,2007-06-11,162,6,11,2007
"2007-06-12",295.229187011719,0.000291223350131986,2007-06-12,163,6,12,2007
"2007-06-13",296.291778564453,1.71168732983062e-05,2007-06-13,164,6,13,2007
"2007-06-14",296.228729248047,0.00236452095522743,2007-06-14,165,6,14,2007
"2007-06-15",297.175445556641,0.00161854139878415,2007-06-15,166,6,15,2007
"2007-06-16",294.925445556641,0.550924220922241,2007-06-16,167,6,16,2007
"2007-06-17",295.141235351562,0.370118996535894,2007-06-17,168,6,17,2007
"2007-06-18",295.417144775391,0.029044304486888,2007-06-18,169,6,18,2007
"2007-06-19",295.7626953125,0.247975355609483,2007-06-19,170,6,19,2007
"2007-06-20",294.345336914062,0.00277863445086268,2007-06-20,171,6,20,2007
"2007-06-21",294.644378662109,1.72324534659651e-05,2007-06-21,172,6,21,2007
"2007-06-22",295.287933349609,0.000881885420625395,2007-06-22,173,6,22,2007
"2007-06-23",294.938568115234,0,2007-06-23,174,6,23,2007
"2007-06-24",295.128387451172,0.00542851637328567,2007-06-24,175,6,24,2007
"2007-06-25",293.529541015625,4.67493168264627,2007-06-25,176,6,25,2007
"2007-06-26",294.421783447266,1.02094600217242,2007-06-26,177,6,26,2007
"2007-06-27",295.593170166016,0.000215858391742429,2007-06-27,178,6,27,2007
"2007-06-28",294.651885986328,0.74629412307786,2007-06-28,179,6,28,2007
"2007-06-29",293.097381591797,4.58723233640194,2007-06-29,180,6,29,2007
"2007-06-30",293.911254882812,1.03461542143486,2007-06-30,181,6,30,2007
"2007-07-01",292.868377685547,1.02191167790443,2007-07-01,182,7,1,2007
"2007-07-02",292.782470703125,0.140029688622462,2007-07-02,183,7,2,2007
"2007-07-03",293.000518798828,0.0357213123740827,2007-07-03,184,7,3,2007
"2007-07-04",294.251068115234,0.00168155033315998,2007-07-04,185,7,4,2007
"2007-07-05",294.749206542969,0,2007-07-05,186,7,5,2007
"2007-07-06",296.0068359375,0,2007-07-06,187,7,6,2007
"2007-07-07",296.267333984375,0,2007-07-07,188,7,7,2007
"2007-07-08",295.789184570312,0,2007-07-08,189,7,8,2007
"2007-07-09",295.303619384766,0,2007-07-09,190,7,9,2007
"2007-07-10",295.741668701172,0,2007-07-10,191,7,10,2007
"2007-07-11",294.297515869141,1.25436010839212,2007-07-11,192,7,11,2007
"2007-07-12",292.439880371094,3.35740916337818,2007-07-12,193,7,12,2007
"2007-07-13",294.880737304688,0.0805658930039499,2007-07-13,194,7,13,2007
"2007-07-14",296.006103515625,0.236373854606427,2007-07-14,195,7,14,2007
"2007-07-15",295.815277099609,0.486308193593686,2007-07-15,196,7,15,2007
"2007-07-16",293.194793701172,3.62628253549337,2007-07-16,197,7,16,2007
"2007-07-17",294.469604492188,0.691901216094266,2007-07-17,198,7,17,2007
"2007-07-18",294.358673095703,0.262520117514002,2007-07-18,199,7,18,2007
"2007-07-19",291.676116943359,0.994330902816728,2007-07-19,200,7,19,2007
"2007-07-20",292.196411132812,0.0229830309468184,2007-07-20,201,7,20,2007
"2007-07-21",293.549530029297,0.00101170150810503,2007-07-21,202,7,21,2007
"2007-07-22",296.055328369141,0.00158340352027153,2007-07-22,203,7,22,2007
"2007-07-23",295.541412353516,0.984660978230067,2007-07-23,204,7,23,2007
"2007-07-24",292.939239501953,4.7060319185257,2007-07-24,205,7,24,2007
"2007-07-25",294.216674804688,3.32886041887105,2007-07-25,206,7,25,2007
"2007-07-26",291.234649658203,2.78601465187967,2007-07-26,207,7,26,2007
"2007-07-27",291.230987548828,1.46833405271173,2007-07-27,208,7,27,2007
"2007-07-28",290.855133056641,6.92036414146423,2007-07-28,209,7,28,2007
"2007-07-29",290.225494384766,5.12489083781838,2007-07-29,210,7,29,2007
"2007-07-30",290.230133056641,2.22349528037012,2007-07-30,211,7,30,2007
"2007-07-31",290.674285888672,0.0812374209237916,2007-07-31,212,7,31,2007
"2007-08-01",292.043273925781,0.128646973091918,2007-08-01,213,8,1,2007
"2007-08-02",293.298980712891,0.0153611252044357,2007-08-02,214,8,2,2007
"2007-08-03",292.648590087891,0.0127645758337849,2007-08-03,215,8,3,2007
"2007-08-04",294.230010986328,0.00417934014529919,2007-08-04,216,8,4,2007
"2007-08-05",292.840881347656,1.01513111123927,2007-08-05,217,8,5,2007
"2007-08-06",292.823364257812,1.31982991487894,2007-08-06,218,8,6,2007
"2007-08-07",295.428619384766,0.000218949723933548,2007-08-07,219,8,7,2007
"2007-08-08",293.901519775391,0.202831262073403,2007-08-08,220,8,8,2007
"2007-08-09",294.040954589844,0.0258705795075027,2007-08-09,221,8,9,2007
"2007-08-10",295.233917236328,0.021723480627216,2007-08-10,222,8,10,2007
"2007-08-11",294.502319335938,0.10211301812933,2007-08-11,223,8,11,2007
"2007-08-12",293.201751708984,2.38188111025374,2007-08-12,224,8,12,2007
"2007-08-13",294.009155273438,0.4593401751481,2007-08-13,225,8,13,2007
"2007-08-14",294.198822021484,0.0391271911030344,2007-08-14,226,8,14,2007
"2007-08-15",294.944915771484,0.0480483825776901,2007-08-15,227,8,15,2007
"2007-08-16",294.545562744141,4.38293306519455e-05,2007-08-16,228,8,16,2007
"2007-08-17",293.166656494141,0.0191992001264225,2007-08-17,229,8,17,2007
"2007-08-18",293.118682861328,0.0963767247412761,2007-08-18,230,8,18,2007
"2007-08-19",293.450439453125,0.14691503569702,2007-08-19,231,8,19,2007
"2007-08-20",294.654541015625,0.0234437443519369,2007-08-20,232,8,20,2007
"2007-08-21",291.970397949219,0.907749485224485,2007-08-21,233,8,21,2007
"2007-08-22",291.760345458984,0.548177413176745,2007-08-22,234,8,22,2007
"2007-08-23",293.612091064453,0.152905607011816,2007-08-23,235,8,23,2007
"2007-08-24",295.068237304688,4.83062331113615e-06,2007-08-24,236,8,24,2007
"2007-08-25",295.507781982422,0,2007-08-25,237,8,25,2007
"2007-08-26",297.732086181641,0,2007-08-26,238,8,26,2007
"2007-08-27",296.546630859375,0.148937523880704,2007-08-27,239,8,27,2007
"2007-08-28",293.137725830078,3.56259888410568,2007-08-28,240,8,28,2007
"2007-08-29",293.474151611328,2.40102111548185,2007-08-29,241,8,29,2007
"2007-08-30",293.905456542969,3.55956505984068,2007-08-30,242,8,30,2007
"2007-08-31",296.026000976562,1.39650511916261,2007-08-31,243,8,31,2007
"2007-09-01",297.055084228516,0.0434102509715331,2007-09-01,244,9,1,2007
"2007-09-02",295.212463378906,0.269189369573724,2007-09-02,245,9,2,2007
"2007-09-03",295.573211669922,0.737337607890368,2007-09-03,246,9,3,2007
"2007-09-04",296.886322021484,0.60752762388438,2007-09-04,247,9,4,2007
"2007-09-05",296.847961425781,0.491495782742277,2007-09-05,248,9,5,2007
"2007-09-06",297.015686035156,0.0994038585922681,2007-09-06,249,9,6,2007
"2007-09-07",296.394439697266,0.0197322878598243,2007-09-07,250,9,7,2007
"2007-09-08",295.55908203125,0.000490612936289381,2007-09-08,251,9,8,2007
"2007-09-09",295.215698242188,0.00785505010935594,2007-09-09,252,9,9,2007
"2007-09-10",295.829437255859,0.0323927613571868,2007-09-10,253,9,10,2007
"2007-09-11",296.039154052734,0.00829799742950854,2007-09-11,254,9,11,2007
"2007-09-12",296.200225830078,0.00211313164146532,2007-09-12,255,9,12,2007
"2007-09-13",296.526641845703,0.00659441396851435,2007-09-13,256,9,13,2007
"2007-09-14",296.558319091797,0.0208317374265903,2007-09-14,257,9,14,2007
"2007-09-15",297.125946044922,0.499643145702066,2007-09-15,258,9,15,2007
"2007-09-16",295.473297119141,0.0433045005340773,2007-09-16,259,9,16,2007
"2007-09-17",294.463104248047,2.58867050055414,2007-09-17,260,9,17,2007
"2007-09-18",293.2177734375,1.85851338157954,2007-09-18,261,9,18,2007
"2007-09-19",295.129272460938,0.228367045945561,2007-09-19,262,9,19,2007
"2007-09-20",297.417846679688,0.000572234695198404,2007-09-20,263,9,20,2007
"2007-09-21",297.842437744141,0.000850602034201278,2007-09-21,264,9,21,2007
"2007-09-22",297.965209960938,0.0268976715587996,2007-09-22,265,9,22,2007
"2007-09-23",299.288208007812,0.00323815895535517,2007-09-23,266,9,23,2007
"2007-09-24",297.214111328125,0.949635729688453,2007-09-24,267,9,24,2007
"2007-09-25",292.582702636719,3.2395536005497,2007-09-25,268,9,25,2007
"2007-09-26",292.968353271484,2.77870281226933,2007-09-26,269,9,26,2007
"2007-09-27",295.496795654297,0.483615112490952,2007-09-27,270,9,27,2007
"2007-09-28",297.314453125,0.517275536662055,2007-09-28,271,9,28,2007
"2007-09-29",294.050201416016,2.03939663432539,2007-09-29,272,9,29,2007
"2007-09-30",292.858276367188,1.41144721210003,2007-09-30,273,9,30,2007
"2007-10-01",292.69287109375,1.15524910856038,2007-10-01,274,10,1,2007
"2007-10-02",293.117034912109,0.2504429128021,2007-10-02,275,10,2,2007
"2007-10-03",293.683807373047,0.706254298333079,2007-10-03,276,10,3,2007
"2007-10-04",294.013275146484,0.0334155674645444,2007-10-04,277,10,4,2007
"2007-10-05",294.595855712891,0.0012882253088371,2007-10-05,278,10,5,2007
"2007-10-06",296.202545166016,0.0010553228319381,2007-10-06,279,10,6,2007
"2007-10-07",297.054168701172,0.000376463074644562,2007-10-07,280,10,7,2007
"2007-10-08",295.586151123047,0.055199048409122,2007-10-08,281,10,8,2007
"2007-10-09",296.045471191406,0.149337599727005,2007-10-09,282,10,9,2007
"2007-10-10",297.88525390625,0.00512389695137649,2007-10-10,283,10,10,2007
"2007-10-11",297.617706298828,0,2007-10-11,284,10,11,2007
"2007-10-12",298.465301513672,5.29188958005022e-05,2007-10-12,285,10,12,2007
"2007-10-13",299.157592773438,0.125300508652117,2007-10-13,286,10,13,2007
"2007-10-14",296.835083007812,0.66889534832444,2007-10-14,287,10,14,2007
"2007-10-15",296.580963134766,1.29879282135516,2007-10-15,288,10,15,2007
"2007-10-16",299.492034912109,0.617643440782558,2007-10-16,289,10,16,2007
"2007-10-17",297.316375732422,1.06600473211438,2007-10-17,290,10,17,2007
"2007-10-18",294.396270751953,2.74353985488415,2007-10-18,291,10,18,2007
"2007-10-19",294.370697021484,3.04380274191499,2007-10-19,292,10,19,2007
"2007-10-20",295.910766601562,0.923546739271842,2007-10-20,293,10,20,2007
"2007-10-21",298.3671875,0.0163854999688056,2007-10-21,294,10,21,2007
"2007-10-22",295.815521240234,1.71250489540398,2007-10-22,295,10,22,2007
"2007-10-23",295.003265380859,6.33649057149887,2007-10-23,296,10,23,2007
"2007-10-24",294.158538818359,5.69006504118443,2007-10-24,297,10,24,2007
"2007-10-25",295.205810546875,4.76421654224396,2007-10-25,298,10,25,2007
"2007-10-26",296.791168212891,1.8081596493721,2007-10-26,299,10,26,2007
"2007-10-27",297.408477783203,1.32143680891022,2007-10-27,300,10,27,2007
"2007-10-28",297.455871582031,0.278249444556423,2007-10-28,301,10,28,2007
"2007-10-29",298.436309814453,0.129647740730434,2007-10-29,302,10,29,2007
"2007-10-30",298.069854736328,0.0397535511660863,2007-10-30,303,10,30,2007
"2007-10-31",299.308074951172,0.505347006866941,2007-10-31,304,10,31,2007
"2007-11-01",300.860443115234,0.889829733641818,2007-11-01,305,11,1,2007
"2007-11-02",300.535797119141,1.32280909246765,2007-11-02,306,11,2,2007
"2007-11-03",299.284393310547,0.925119187653763,2007-11-03,307,11,3,2007
"2007-11-04",296.885223388672,1.74895387887955,2007-11-04,308,11,4,2007
"2007-11-05",295.433715820312,5.09884212911129,2007-11-05,309,11,5,2007
"2007-11-06",296.271667480469,4.25904379785061,2007-11-06,310,11,6,2007
"2007-11-07",297.171600341797,2.21795616392046,2007-11-07,311,11,7,2007
"2007-11-08",297.131378173828,2.20627503376454,2007-11-08,312,11,8,2007
"2007-11-09",298.448822021484,1.41682654619217,2007-11-09,313,11,9,2007
"2007-11-10",300.105590820312,2.15681717544794,2007-11-10,314,11,10,2007
"2007-11-11",299.210968017578,2.48298009578139,2007-11-11,315,11,11,2007
"2007-11-12",295.407440185547,6.35970626026392,2007-11-12,316,11,12,2007
"2007-11-13",295.339874267578,3.68011240288615,2007-11-13,317,11,13,2007
"2007-11-14",298.711578369141,0.895808957342524,2007-11-14,318,11,14,2007
"2007-11-15",297.091766357422,3.85388049483299,2007-11-15,319,11,15,2007
"2007-11-16",293.983428955078,5.0331227183342,2007-11-16,320,11,16,2007
"2007-11-17",294.499481201172,3.11842250451446,2007-11-17,321,11,17,2007
"2007-11-18",296.253753662109,0.786554861813784,2007-11-18,322,11,18,2007
"2007-11-19",298.569091796875,3.01221408694983,2007-11-19,323,11,19,2007
"2007-11-20",296.659698486328,3.69994233548641,2007-11-20,324,11,20,2007
"2007-11-21",295.202606201172,0.796060004271567,2007-11-21,325,11,21,2007
"2007-11-22",294.084320068359,0.96866555698216,2007-11-22,326,11,22,2007
"2007-11-23",294.4755859375,0.571920795366168,2007-11-23,327,11,23,2007
"2007-11-24",296.706146240234,0.346147864765953,2007-11-24,328,11,24,2007
"2007-11-25",298.090972900391,1.07148424221668,2007-11-25,329,11,25,2007
"2007-11-26",296.927947998047,4.14709844440222,2007-11-26,330,11,26,2007
"2007-11-27",295.862731933594,3.21753563731909,2007-11-27,331,11,27,2007
"2007-11-28",294.827667236328,0.176809458878893,2007-11-28,332,11,28,2007
"2007-11-29",294.590484619141,0.879135011462495,2007-11-29,333,11,29,2007
"2007-11-30",295.513092041016,0.550109068863094,2007-11-30,334,11,30,2007
"2007-12-01",295.627624511719,1.1412890991196,2007-12-01,335,12,1,2007
"2007-12-02",296.064636230469,1.54876758530736,2007-12-02,336,12,2,2007
"2007-12-03",297.149566650391,0.575584754347801,2007-12-03,337,12,3,2007
"2007-12-04",297.64892578125,1.21622218377888,2007-12-04,338,12,4,2007
"2007-12-05",299.604522705078,1.93598487478448,2007-12-05,339,12,5,2007
"2007-12-06",300.217742919922,2.87273075059056,2007-12-06,340,12,6,2007
"2007-12-07",297.613800048828,3.29979956150055,2007-12-07,341,12,7,2007
"2007-12-08",297.947052001953,1.26596054062247,2007-12-08,342,12,8,2007
"2007-12-09",299.288726806641,1.35663180775009,2007-12-09,343,12,9,2007
"2007-12-10",301.014007568359,1.83467259793542,2007-12-10,344,12,10,2007
"2007-12-11",301.257659912109,0.867379698793229,2007-12-11,345,12,11,2007
"2007-12-12",299.393981933594,2.18910898175091,2007-12-12,346,12,12,2007
"2007-12-13",295.957977294922,5.79069381952286,2007-12-13,347,12,13,2007
"2007-12-14",295.919891357422,5.74965539574623,2007-12-14,348,12,14,2007
"2007-12-15",296.733306884766,1.84868310764432,2007-12-15,349,12,15,2007
"2007-12-16",297.011108398438,0.863518674392253,2007-12-16,350,12,16,2007
"2007-12-17",296.976501464844,1.36258096247911,2007-12-17,351,12,17,2007
"2007-12-18",296.898345947266,0.967508745146915,2007-12-18,352,12,18,2007
"2007-12-19",297.342559814453,2.33045665919781,2007-12-19,353,12,19,2007
"2007-12-20",297.132080078125,3.58915204927325,2007-12-20,354,12,20,2007
"2007-12-21",296.027282714844,5.62701122835279,2007-12-21,355,12,21,2007
"2007-12-22",297.341156005859,2.93938681483269,2007-12-22,356,12,22,2007
"2007-12-23",297.366485595703,2.72092765569687,2007-12-23,357,12,23,2007
"2007-12-24",297.543914794922,2.41133328340948,2007-12-24,358,12,24,2007
"2007-12-25",298.597961425781,1.44728043209761,2007-12-25,359,12,25,2007
"2007-12-26",298.908172607422,0.130668074085406,2007-12-26,360,12,26,2007
"2007-12-27",300.063720703125,0.0210774566476175,2007-12-27,361,12,27,2007
"2007-12-28",300.403625488281,0.0321247868029957,2007-12-28,362,12,28,2007
"2007-12-29",301.084594726562,0.000235399160683453,2007-12-29,363,12,29,2007
"2007-12-30",301.177337646484,6.90805763809976e-05,2007-12-30,364,12,30,2007
"2007-12-31",301.192535400391,0.00870454412790878,2007-12-31,365,12,31,2007
"2008-01-01",299.316436767578,0.0393076263405592,2008-01-01,1,1,1,2008
"2008-01-02",299.094879150391,0.195095414877869,2008-01-02,2,1,2,2008
"2008-01-03",301.160339355469,0.179345938815914,2008-01-03,3,1,3,2008
"2008-01-04",301.230682373047,0.47826693567913,2008-01-04,4,1,4,2008
"2008-01-05",299.451568603516,3.27697844058275,2008-01-05,5,1,5,2008
"2008-01-06",297.410430908203,4.24229048192501,2008-01-06,6,1,6,2008
"2008-01-07",297.205474853516,3.59762347489595,2008-01-07,7,1,7,2008
"2008-01-08",296.836242675781,3.08794642984867,2008-01-08,8,1,8,2008
"2008-01-09",297.587799072266,1.25113700091606,2008-01-09,9,1,9,2008
"2008-01-10",298.127319335938,1.74552885442972,2008-01-10,10,1,10,2008
"2008-01-11",301.140716552734,0.953520714305341,2008-01-11,11,1,11,2008
"2008-01-12",301.125640869141,1.49712997087045,2008-01-12,12,1,12,2008
"2008-01-13",298.868621826172,4.59591839462519,2008-01-13,13,1,13,2008
"2008-01-14",299.113983154297,0.970944312401116,2008-01-14,14,1,14,2008
"2008-01-15",298.690521240234,0.626170844770968,2008-01-15,15,1,15,2008
"2008-01-16",299.340057373047,0.560963439405896,2008-01-16,16,1,16,2008
"2008-01-17",299.918365478516,0.998975314418203,2008-01-17,17,1,17,2008
"2008-01-18",299.355316162109,3.67627898789942,2008-01-18,18,1,18,2008
"2008-01-19",301.215545654297,1.99029504950158,2008-01-19,19,1,19,2008
"2008-01-20",298.757507324219,3.56143840774894,2008-01-20,20,1,20,2008
"2008-01-21",295.754241943359,8.38017080724239,2008-01-21,21,1,21,2008
"2008-01-22",295.582611083984,6.67711253464222,2008-01-22,22,1,22,2008
"2008-01-23",295.877136230469,4.55971544981003,2008-01-23,23,1,23,2008
"2008-01-24",296.252960205078,5.27865600585938,2008-01-24,24,1,24,2008
"2008-01-25",296.727752685547,3.64634849131107,2008-01-25,25,1,25,2008
"2008-01-26",296.044036865234,5.56012457609177,2008-01-26,26,1,26,2008
"2008-01-27",296.035003662109,4.65961042046547,2008-01-27,27,1,27,2008
"2008-01-28",296.535797119141,6.66914802789688,2008-01-28,28,1,28,2008
"2008-01-29",296.710968017578,5.43916995078325,2008-01-29,29,1,29,2008
"2008-01-30",297.1513671875,2.97670492343605,2008-01-30,30,1,30,2008
"2008-01-31",297.171356201172,2.35735823214054,2008-01-31,31,1,31,2008
"2008-02-01",297.884796142578,1.69114060164429,2008-02-01,32,2,1,2008
"2008-02-02",300.694549560547,1.33210756757762,2008-02-02,33,2,2,2008
"2008-02-03",299.887298583984,2.68002608977258,2008-02-03,34,2,3,2008
"2008-02-04",296.848205566406,4.88958810269833,2008-02-04,35,2,4,2008
"2008-02-05",296.638458251953,2.96025779098272,2008-02-05,36,2,5,2008
"2008-02-06",296.022216796875,4.96857354044914,2008-02-06,37,2,6,2008
"2008-02-07",297.105010986328,4.63185876607895,2008-02-07,38,2,7,2008
"2008-02-08",298.262634277344,1.75653283670545,2008-02-08,39,2,8,2008
"2008-02-09",298.254425048828,1.40193482302129,2008-02-09,40,2,9,2008
"2008-02-10",299.080718994141,3.79042079299688,2008-02-10,41,2,10,2008
"2008-02-11",300.040863037109,1.22593907266855,2008-02-11,42,2,11,2008
"2008-02-12",299.745452880859,2.69662816077471,2008-02-12,43,2,12,2008
"2008-02-13",300.086181640625,0.868455676361918,2008-02-13,44,2,13,2008
"2008-02-14",299.598876953125,0.624615116044879,2008-02-14,45,2,14,2008
"2008-02-15",299.11376953125,1.0704139675945,2008-02-15,46,2,15,2008
"2008-02-16",299.087677001953,0.580066520138644,2008-02-16,47,2,16,2008
"2008-02-17",299.540740966797,0.50853478629142,2008-02-17,48,2,17,2008
"2008-02-18",298.759735107422,2.68058091402054,2008-02-18,49,2,18,2008
"2008-02-19",297.482513427734,2.20592167600989,2008-02-19,50,2,19,2008
"2008-02-20",297.479522705078,1.08373020589352,2008-02-20,51,2,20,2008
"2008-02-21",298.725372314453,1.23862908454612,2008-02-21,52,2,21,2008
"2008-02-22",299.069885253906,1.42582559585571,2008-02-22,53,2,22,2008
"2008-02-23",298.491394042969,2.41705861873925,2008-02-23,54,2,23,2008
"2008-02-24",298.123077392578,3.84152583032846,2008-02-24,55,2,24,2008
"2008-02-25",297.754577636719,1.36094885692,2008-02-25,56,2,25,2008
"2008-02-26",297.761077880859,4.23260229453444,2008-02-26,57,2,26,2008
"2008-02-27",297.272827148438,3.31195394508541,2008-02-27,58,2,27,2008
"2008-02-28",296.894104003906,1.2075796732679,2008-02-28,59,2,28,2008
"2008-02-29",297.135345458984,0.598019024822861,2008-02-29,60,2,29,2008
"2008-03-01",297.605682373047,3.13866578787565,2008-03-01,61,3,1,2008
"2008-03-02",299.503631591797,1.69795003486797,2008-03-02,62,3,2,2008
"2008-03-03",299.910430908203,0.344911456545674,2008-03-03,63,3,3,2008
"2008-03-04",299.947723388672,0.27160024766841,2008-03-04,64,3,4,2008
"2008-03-05",299.630950927734,0.170231147940285,2008-03-05,65,3,5,2008
"2008-03-06",299.201751708984,0.796424901112914,2008-03-06,66,3,6,2008
"2008-03-07",299.452392578125,0.679513043258339,2008-03-07,67,3,7,2008
"2008-03-08",299.288177490234,1.66629708185792,2008-03-08,68,3,8,2008
"2008-03-09",299.054840087891,2.43855151534081,2008-03-09,69,3,9,2008
"2008-03-10",298.672821044922,1.38835111726075,2008-03-10,70,3,10,2008
"2008-03-11",298.773040771484,0.764605812728405,2008-03-11,71,3,11,2008
"2008-03-12",298.902221679688,2.86862759292126,2008-03-12,72,3,12,2008
"2008-03-13",298.288848876953,4.1123365573585,2008-03-13,73,3,13,2008
"2008-03-14",295.980346679688,6.61968270689249,2008-03-14,74,3,14,2008
"2008-03-15",294.859497070312,7.31211392581463,2008-03-15,75,3,15,2008
"2008-03-16",296.773040771484,4.75051286816597,2008-03-16,76,3,16,2008
"2008-03-17",296.472381591797,3.58590548671782,2008-03-17,77,3,17,2008
"2008-03-18",297.979888916016,1.22245542611927,2008-03-18,78,3,18,2008
"2008-03-19",297.653961181641,0.351163455168717,2008-03-19,79,3,19,2008
"2008-03-20",297.608184814453,0.249496700707823,2008-03-20,80,3,20,2008
"2008-03-21",298.130737304688,0.776038008043543,2008-03-21,81,3,21,2008
"2008-03-22",298.928924560547,1.10699445940554,2008-03-22,82,3,22,2008
"2008-03-23",298.647277832031,2.0036887950846,2008-03-23,83,3,23,2008
"2008-03-24",297.478424072266,4.87293764948845,2008-03-24,84,3,24,2008
"2008-03-25",297.157684326172,4.78640597686172,2008-03-25,85,3,25,2008
"2008-03-26",296.844390869141,2.70791226677829,2008-03-26,86,3,26,2008
"2008-03-27",297.605865478516,1.07929236441851,2008-03-27,87,3,27,2008
"2008-03-28",297.299407958984,1.06549048383022,2008-03-28,88,3,28,2008
"2008-03-29",296.980377197266,1.1794639202999,2008-03-29,89,3,29,2008
"2008-03-30",296.452728271484,2.45062326453626,2008-03-30,90,3,30,2008
"2008-03-31",295.578155517578,0.477794361475389,2008-03-31,91,3,31,2008
"2008-04-01",295.7666015625,0.0709166997039574,2008-04-01,92,4,1,2008
"2008-04-02",297.278289794922,0.49843694025185,2008-04-02,93,4,2,2008
"2008-04-03",297.608520507812,3.22874166443944,2008-04-03,94,4,3,2008
"2008-04-04",296.455047607422,5.06146960705519,2008-04-04,95,4,4,2008
"2008-04-05",295.759063720703,5.77637258172035,2008-04-05,96,4,5,2008
"2008-04-06",296.098419189453,3.90055701136589,2008-04-06,97,4,6,2008
"2008-04-07",297.309783935547,4.29244897142053,2008-04-07,98,4,7,2008
"2008-04-08",297.410491943359,3.01729172840714,2008-04-08,99,4,8,2008
"2008-04-09",297.296478271484,3.40988006442785,2008-04-09,100,4,9,2008
"2008-04-10",297.920166015625,4.05201127380133,2008-04-10,101,4,10,2008
"2008-04-11",298.572479248047,0.32189238803403,2008-04-11,102,4,11,2008
"2008-04-12",298.306793212891,0.432770155643084,2008-04-12,103,4,12,2008
"2008-04-13",299.447479248047,0.295058102542953,2008-04-13,104,4,13,2008
"2008-04-14",297.868072509766,2.40032134769717,2008-04-14,105,4,14,2008
"2008-04-15",295.998077392578,7.96865198016167,2008-04-15,106,4,15,2008
"2008-04-16",296.216705322266,5.10801202058792,2008-04-16,107,4,16,2008
"2008-04-17",297.176239013672,1.44917139597237,2008-04-17,108,4,17,2008
"2008-04-18",296.41552734375,1.57692299410701,2008-04-18,109,4,18,2008
"2008-04-19",296.204956054688,4.35936146974564,2008-04-19,110,4,19,2008
"2008-04-20",296.539855957031,2.73236386850476,2008-04-20,111,4,20,2008
