"","temp","precip","Date","Nday","Month","Day","Year"
"2009-03-17",302.334533691406,0.11181689141722,2009-03-17,76,3,17,2009
"2009-03-18",302.702606201172,0.0713199441379402,2009-03-18,77,3,18,2009
"2009-03-19",301.463134765625,1.30579472938552,2009-03-19,78,3,19,2009
"2009-03-20",300.741668701172,3.64654059708118,2009-03-20,79,3,20,2009
"2009-03-21",299.860992431641,3.46603379398584,2009-03-21,80,3,21,2009
"2009-03-22",301.131805419922,1.91866138554178,2009-03-22,81,3,22,2009
"2009-03-23",301.451568603516,2.49955008924007,2009-03-23,82,3,23,2009
"2009-03-24",302.431121826172,1.93342999601737,2009-03-24,83,3,24,2009
"2009-03-25",302.416229248047,1.82979620713741,2009-03-25,84,3,25,2009
"2009-03-26",302.334838867188,2.18363825650886,2009-03-26,85,3,26,2009
"2009-03-27",301.689575195312,1.96790359728038,2009-03-27,86,3,27,2009
"2009-03-28",302.504730224609,1.71142464037985,2009-03-28,87,3,28,2009
"2009-03-29",302.400299072266,0.927864137163851,2009-03-29,88,3,29,2009
"2009-03-30",302.842132568359,1.45869364310056,2009-03-30,89,3,30,2009
"2009-03-31",303.290618896484,2.10163054056466,2009-03-31,90,3,31,2009
"2009-04-01",303.531372070312,0.417285544448532,2009-04-01,91,4,1,2009
"2009-04-02",302.772918701172,0.933582747458786,2009-04-02,92,4,2,2009
"2009-04-03",302.474945068359,0.756321590766674,2009-04-03,93,4,3,2009
"2009-04-04",302.298767089844,1.1921917819418,2009-04-04,94,4,4,2009
"2009-04-05",301.864349365234,1.91381254512817,2009-04-05,95,4,5,2009
"2009-04-06",302.589447021484,0.436069473675161,2009-04-06,96,4,6,2009
"2009-04-07",302.868560791016,0.609216696349904,2009-04-07,97,4,7,2009
"2009-04-08",301.744537353516,0.100032618262048,2009-04-08,98,4,8,2009
"2009-04-09",301.180969238281,0.674043217455619,2009-04-09,99,4,9,2009
"2009-04-10",302.328094482422,0.398741273529595,2009-04-10,100,4,10,2009
"2009-04-11",300.690185546875,8.57853135300957e-05,2009-04-11,101,4,11,2009
"2009-04-12",301.225250244141,0,2009-04-12,102,4,12,2009
"2009-04-13",302.245910644531,0.0237807007521593,2009-04-13,103,4,13,2009
"2009-04-14",302.955749511719,0.295481766428566,2009-04-14,104,4,14,2009
"2009-04-15",301.977355957031,0.27762260834686,2009-04-15,105,4,15,2009
"2009-04-16",301.632202148438,0.0271427995139675,2009-04-16,106,4,16,2009
"2009-04-17",301.738861083984,0.105342278168422,2009-04-17,107,4,17,2009
"2009-04-18",300.340209960938,0,2009-04-18,108,4,18,2009
"2009-04-19",302.099395751953,0,2009-04-19,109,4,19,2009
"2009-04-20",302.552764892578,0,2009-04-20,110,4,20,2009
"2009-04-21",303.037506103516,0.141444792397579,2009-04-21,111,4,21,2009
"2009-04-22",302.105224609375,0.0872156668591752,2009-04-22,112,4,22,2009
"2009-04-23",302.482269287109,0.419188011663209,2009-04-23,113,4,23,2009
"2009-04-24",303.272491455078,0.849195919930935,2009-04-24,114,4,24,2009
"2009-04-25",302.469818115234,0.0686224709531871,2009-04-25,115,4,25,2009
"2009-04-26",302.135101318359,0.00137599096410668,2009-04-26,116,4,26,2009
"2009-04-27",301.765258789062,0,2009-04-27,117,4,27,2009
"2009-04-28",301.870147705078,0,2009-04-28,118,4,28,2009
"2009-04-29",302.191558837891,0.0243296325206757,2009-04-29,119,4,29,2009
"2009-04-30",302.172790527344,0.0068131914595142,2009-04-30,120,4,30,2009
"2009-05-01",301.356781005859,0,2009-05-01,121,5,1,2009
"2009-05-02",301.019683837891,0.0847916684870142,2009-05-02,122,5,2,2009
"2009-05-03",299.605133056641,0.630197303020395,2009-05-03,123,5,3,2009
"2009-05-04",300.520874023438,0.466403640166391,2009-05-04,124,5,4,2009
"2009-05-05",301.334747314453,0.971546760760248,2009-05-05,125,5,5,2009
"2009-05-06",300.667419433594,1.41594218369573,2009-05-06,126,5,6,2009
"2009-05-07",301.525726318359,1.52059191279113,2009-05-07,127,5,7,2009
"2009-05-08",302.095184326172,1.43800068832934,2009-05-08,128,5,8,2009
"2009-05-09",301.076507568359,0.663308672155836,2009-05-09,129,5,9,2009
"2009-05-10",301.877899169922,0.4020520259146,2009-05-10,130,5,10,2009
"2009-05-11",302.326812744141,0.964790958409139,2009-05-11,131,5,11,2009
"2009-05-12",302.196929931641,1.24194956989959,2009-05-12,132,5,12,2009
"2009-05-13",303.15869140625,1.02847360551823,2009-05-13,133,5,13,2009
"2009-05-14",299.685577392578,1.71707340188482,2009-05-14,134,5,14,2009
"2009-05-15",291.772521972656,0.141886449977278,2009-05-15,135,5,15,2009
"2009-05-16",291.720245361328,8.31251773689701e-05,2009-05-16,136,5,16,2009
"2009-05-17",297.756866455078,0.00472839632129762,2009-05-17,137,5,17,2009
"2009-05-18",301.474700927734,0.967349190262098,2009-05-18,138,5,18,2009
"2009-05-19",302.045501708984,0.313833430060185,2009-05-19,139,5,19,2009
"2009-05-20",301.489532470703,0.00855290690958554,2009-05-20,140,5,20,2009
"2009-05-21",301.155181884766,0.000427533975624783,2009-05-21,141,5,21,2009
"2009-05-22",301.526031494141,0.448271461413242,2009-05-22,142,5,22,2009
"2009-05-23",302.635772705078,0.576601883105468,2009-05-23,143,5,23,2009
"2009-05-24",302.8779296875,0.877977849550521,2009-05-24,144,5,24,2009
"2009-05-25",303.228179931641,0.67381026246585,2009-05-25,145,5,25,2009
"2009-05-26",302.898040771484,2.08288183063269,2009-05-26,146,5,26,2009
"2009-05-27",299.734405517578,3.8511719815433,2009-05-27,147,5,27,2009
"2009-05-28",296.081878662109,4.49619726836681,2009-05-28,148,5,28,2009
"2009-05-29",292.090606689453,1.35904635488987,2009-05-29,149,5,29,2009
"2009-05-30",291.676300048828,0.704129355552141,2009-05-30,150,5,30,2009
"2009-05-31",290.040557861328,1.2912051699368,2009-05-31,151,5,31,2009
"2009-06-01",288.674285888672,0,2009-06-01,152,6,1,2009
"2009-06-02",288.408599853516,0.000918833037303557,2009-06-02,153,6,2,2009
"2009-06-03",287.777374267578,0.00159530938253738,2009-06-03,154,6,3,2009
"2009-06-04",289.043273925781,0,2009-06-04,155,6,4,2009
"2009-06-05",294.096038818359,0.72526524302657,2009-06-05,156,6,5,2009
"2009-06-06",295.298675537109,1.4530459191883,2009-06-06,157,6,6,2009
"2009-06-07",294.084289550781,0.0551953895192128,2009-06-07,158,6,7,2009
"2009-06-08",297.768096923828,0.398102707746148,2009-06-08,159,6,8,2009
"2009-06-09",296.464782714844,1.30698450678028,2009-06-09,160,6,9,2009
"2009-06-10",291.441253662109,2.51403998024762,2009-06-10,161,6,10,2009
"2009-06-11",289.683685302734,2.68336697835366,2009-06-11,162,6,11,2009
"2009-06-12",289.020080566406,0.48571833129381,2009-06-12,163,6,12,2009
"2009-06-13",289.884460449219,1.14831927930936e-05,2009-06-13,164,6,13,2009
"2009-06-14",293.841857910156,0.0419328975258395,2009-06-14,165,6,14,2009
"2009-06-15",297.681976318359,1.038121109249,2009-06-15,166,6,15,2009
"2009-06-16",294.704864501953,0.314603101915054,2009-06-16,167,6,16,2009
"2009-06-17",291.061309814453,8.15515054167523e-05,2009-06-17,168,6,17,2009
"2009-06-18",293.911468505859,3.88139184644669e-05,2009-06-18,169,6,18,2009
"2009-06-19",298.075164794922,0.229866279434646,2009-06-19,170,6,19,2009
"2009-06-20",299.78271484375,0.0634351591569384,2009-06-20,171,6,20,2009
"2009-06-21",300.162231445312,0.768067962490022,2009-06-21,172,6,21,2009
"2009-06-22",299.913848876953,0.480726570589468,2009-06-22,173,6,22,2009
"2009-06-23",295.853179931641,4.09913902357221,2009-06-23,174,6,23,2009
"2009-06-24",290.312469482422,3.81981829972938,2009-06-24,175,6,24,2009
"2009-06-25",289.522338867188,1.34576941360319,2009-06-25,176,6,25,2009
"2009-06-26",292.451934814453,1.82941224938259,2009-06-26,177,6,26,2009
"2009-06-27",294.4306640625,0.656972843244603,2009-06-27,178,6,27,2009
"2009-06-28",296.782836914062,0.00151135231055832,2009-06-28,179,6,28,2009
"2009-06-29",299.154663085938,0.622563373774028,2009-06-29,180,6,29,2009
"2009-06-30",296.617523193359,1.84227047527384,2009-06-30,181,6,30,2009
"2009-07-01",296.971832275391,0.343860256696871,2009-07-01,182,7,1,2009
"2009-07-02",299.041839599609,2.40230814367533,2009-07-02,183,7,2,2009
"2009-07-03",294.715881347656,1.2430000975728,2009-07-03,184,7,3,2009
"2009-07-04",296.908325195312,0.592897672904655,2009-07-04,185,7,4,2009
"2009-07-05",298.144622802734,0.962786788630183,2009-07-05,186,7,5,2009
"2009-07-06",298.545318603516,0.261127025121823,2009-07-06,187,7,6,2009
"2009-07-07",299.555389404297,0.174074902985012,2009-07-07,188,7,7,2009
"2009-07-08",297.958770751953,1.52793324738741,2009-07-08,189,7,8,2009
"2009-07-09",291.913360595703,4.70650330930948,2009-07-09,190,7,9,2009
"2009-07-10",294.059539794922,1.3262306911638,2009-07-10,191,7,10,2009
"2009-07-11",290.394256591797,3.88579949707491,2009-07-11,192,7,11,2009
"2009-07-12",286.092468261719,0,2009-07-12,193,7,12,2009
"2009-07-13",292.320892333984,0.00312141164999957,2009-07-13,194,7,13,2009
"2009-07-14",293.301666259766,0.205364433737486,2009-07-14,195,7,14,2009
"2009-07-15",294.284942626953,0.00900982406534467,2009-07-15,196,7,15,2009
"2009-07-16",298.535278320312,1.58054481973522,2009-07-16,197,7,16,2009
"2009-07-17",296.610076904297,1.01350951287895,2009-07-17,198,7,17,2009
"2009-07-18",298.370239257812,0.3544207267405,2009-07-18,199,7,18,2009
"2009-07-19",298.758331298828,0.501843024976552,2009-07-19,200,7,19,2009
"2009-07-20",299.169647216797,0.263410015788395,2009-07-20,201,7,20,2009
"2009-07-21",299.808715820312,0.199528654655296,2009-07-21,202,7,21,2009
"2009-07-22",294.554138183594,4.03035625512712,2009-07-22,203,7,22,2009
"2009-07-23",289.556396484375,4.58544236700982,2009-07-23,204,7,23,2009
"2009-07-24",284.631744384766,2.23950011655688,2009-07-24,205,7,24,2009
"2009-07-25",284.980255126953,0.831564212217927,2009-07-25,206,7,25,2009
"2009-07-26",289.388671875,0.846972189508961,2009-07-26,207,7,26,2009
"2009-07-27",290.460968017578,1.52820101520047,2009-07-27,208,7,27,2009
"2009-07-28",294.104217529297,0.721815816883463,2009-07-28,209,7,28,2009
"2009-07-29",290.1162109375,3.19075166806579,2009-07-29,210,7,29,2009
"2009-07-30",292.0185546875,0.154211702643806,2009-07-30,211,7,30,2009
"2009-07-31",295.259490966797,0.000880055510165789,2009-07-31,212,7,31,2009
"2009-08-01",298.356414794922,0.0946979445507168,2009-08-01,213,8,1,2009
"2009-08-02",291.079406738281,1.97719160746783,2009-08-02,214,8,2,2009
"2009-08-03",291.610321044922,0.0121767502265016,2009-08-03,215,8,3,2009
"2009-08-04",297.44921875,0.0037258781572973,2009-08-04,216,8,4,2009
"2009-08-05",300.404235839844,0,2009-08-05,217,8,5,2009
"2009-08-06",300.117156982422,0.618587612438205,2009-08-06,218,8,6,2009
"2009-08-07",300.071472167969,0.232791954426489,2009-08-07,219,8,7,2009
"2009-08-08",300.045379638672,0.386818573914617,2009-08-08,220,8,8,2009
"2009-08-09",290.447448730469,1.19625363708474,2009-08-09,221,8,9,2009
"2009-08-10",288.939910888672,0.00056877306383285,2009-08-10,222,8,10,2009
"2009-08-11",290.160430908203,0.000958405449637212,2009-08-11,223,8,11,2009
"2009-08-12",294.176208496094,0,2009-08-12,224,8,12,2009
"2009-08-13",298.216094970703,0,2009-08-13,225,8,13,2009
"2009-08-14",300.750274658203,0.0016690842565481,2009-08-14,226,8,14,2009
"2009-08-15",302.220306396484,0.00402120977980758,2009-08-15,227,8,15,2009
"2009-08-16",303.413330078125,0.702589738969436,2009-08-16,228,8,16,2009
"2009-08-17",301.008453369141,2.26881845202297,2009-08-17,229,8,17,2009
"2009-08-18",297.746917724609,0.695527823641896,2009-08-18,230,8,18,2009
"2009-08-19",300.370208740234,1.66227276579593,2009-08-19,231,8,19,2009
"2009-08-20",294.619659423828,4.63205203701733,2009-08-20,232,8,20,2009
"2009-08-21",290.204467773438,0.25453123427026,2009-08-21,233,8,21,2009
"2009-08-22",293.824462890625,2.11877322755754,2009-08-22,234,8,22,2009
"2009-08-23",296.428070068359,2.88057184964418,2009-08-23,235,8,23,2009
"2009-08-24",296.420135498047,0.611321852207766,2009-08-24,236,8,24,2009
"2009-08-25",297.274169921875,0.00182819003855172,2009-08-25,237,8,25,2009
"2009-08-26",298.704711914062,0.121801978180883,2009-08-26,238,8,26,2009
"2009-08-27",299.793609619141,0.0023925790139856,2009-08-27,239,8,27,2009
"2009-08-28",300.343505859375,0,2009-08-28,240,8,28,2009
"2009-08-29",301.483306884766,0,2009-08-29,241,8,29,2009
"2009-08-30",302.210845947266,0.053806254407391,2009-08-30,242,8,30,2009
"2009-08-31",302.153747558594,1.09532922878861,2009-08-31,243,8,31,2009
"2009-09-01",304.188049316406,0.914745947346091,2009-09-01,244,9,1,2009
"2009-09-02",305.275054931641,0.484219113779545,2009-09-02,245,9,2,2009
"2009-09-03",304.921295166016,1.33446001767879,2009-09-03,246,9,3,2009
"2009-09-04",301.634216308594,1.1951424991712,2009-09-04,247,9,4,2009
"2009-09-05",301.234222412109,0.771178210583457,2009-09-05,248,9,5,2009
"2009-09-06",305.195465087891,0.981180058035534,2009-09-06,249,9,6,2009
"2009-09-07",306.774536132812,0.0524325647452315,2009-09-07,250,9,7,2009
"2009-09-08",301.468414306641,0.0490015976793075,2009-09-08,251,9,8,2009
"2009-09-09",294.558135986328,0.58173454061739,2009-09-09,252,9,9,2009
"2009-09-10",292.594604492188,0.193150004857443,2009-09-10,253,9,10,2009
"2009-09-11",295.176147460938,0.382196291433658,2009-09-11,254,9,11,2009
"2009-09-12",296.266174316406,0.113155940446518,2009-09-12,255,9,12,2009
"2009-09-13",298.395233154297,0.00185324049925839,2009-09-13,256,9,13,2009
"2009-09-14",301.168975830078,0.0495357260515448,2009-09-14,257,9,14,2009
"2009-09-15",305.985931396484,0.366170693490858,2009-09-15,258,9,15,2009
"2009-09-16",306.799102783203,0.489999960642308,2009-09-16,259,9,16,2009
"2009-09-17",306.724914550781,0.113646201297772,2009-09-17,260,9,17,2009
"2009-09-18",306.282684326172,1.76078414282529,2009-09-18,261,9,18,2009
"2009-09-19",297.204772949219,2.65946665743104,2009-09-19,262,9,19,2009
"2009-09-20",296.592559814453,0.252098906683386,2009-09-20,263,9,20,2009
"2009-09-21",299.247344970703,0.722734550014138,2009-09-21,264,9,21,2009
"2009-09-22",303.073547363281,0.335669680382125,2009-09-22,265,9,22,2009
"2009-09-23",296.219573974609,2.59787255170522,2009-09-23,266,9,23,2009
"2009-09-24",293.469665527344,0.0044894421812387,2009-09-24,267,9,24,2009
"2009-09-25",298.821563720703,0.000414043344790116,2009-09-25,268,9,25,2009
"2009-09-26",305.283599853516,0.0205999830832297,2009-09-26,269,9,26,2009
"2009-09-27",308.109558105469,0.0907656408799085,2009-09-27,270,9,27,2009
"2009-09-28",298.988739013672,2.2998970594781,2009-09-28,271,9,28,2009
"2009-09-29",293.331634521484,0.725370901229326,2009-09-29,272,9,29,2009
"2009-09-30",296.084899902344,0.0553806868267657,2009-09-30,273,9,30,2009
"2009-10-01",299.539459228516,0.101654284029792,2009-10-01,274,10,1,2009
"2009-10-02",299.6708984375,0.41342731169425,2009-10-02,275,10,2,2009
"2009-10-03",303.593872070312,0.111357292885147,2009-10-03,276,10,3,2009
"2009-10-04",306.446624755859,0.573647897414048,2009-10-04,277,10,4,2009
"2009-10-05",306.200531005859,0.0062888109889272,2009-10-05,278,10,5,2009
"2009-10-06",306.575317382812,0.73865623731399,2009-10-06,279,10,6,2009
"2009-10-07",299.76220703125,2.88334685750306,2009-10-07,280,10,7,2009
"2009-10-08",298.239593505859,1.25268118735403,2009-10-08,281,10,8,2009
"2009-10-09",301.083923339844,0.701198682538234,2009-10-09,282,10,9,2009
"2009-10-10",303.144134521484,0.0761269495487795,2009-10-10,283,10,10,2009
"2009-10-11",305.572052001953,0.633696824555955,2009-10-11,284,10,11,2009
"2009-10-12",298.8447265625,3.67806133418344,2009-10-12,285,10,12,2009
"2009-10-13",298.302215576172,0.00120113856816003,2009-10-13,286,10,13,2009
"2009-10-14",303.321197509766,0.829095947834048,2009-10-14,287,10,14,2009
"2009-10-15",306.004302978516,1.59363560174371,2009-10-15,288,10,15,2009
"2009-10-16",302.420532226562,1.72854061142425,2009-10-16,289,10,16,2009
"2009-10-17",303.726257324219,1.47753726155497,2009-10-17,290,10,17,2009
"2009-10-18",305.045928955078,2.36895249970257,2009-10-18,291,10,18,2009
"2009-10-19",304.592926025391,3.41571523558741,2009-10-19,292,10,19,2009
"2009-10-20",299.573425292969,2.2709936182946,2009-10-20,293,10,20,2009
"2009-10-21",302.881622314453,0.855376466643065,2009-10-21,294,10,21,2009
"2009-10-22",301.032165527344,3.01559734158218,2009-10-22,295,10,22,2009
"2009-10-23",300.874542236328,1.36583366227569,2009-10-23,296,10,23,2009
"2009-10-24",304.370758056641,0.716256040855114,2009-10-24,297,10,24,2009
"2009-10-25",296.762023925781,2.22081261503627,2009-10-25,298,10,25,2009
"2009-10-26",299.514556884766,1.82058929023647,2009-10-26,299,10,26,2009
"2009-10-27",301.5517578125,2.60859773494303,2009-10-27,300,10,27,2009
"2009-10-28",303.094635009766,1.90644670184702,2009-10-28,301,10,28,2009
"2009-10-29",304.236236572266,0.721438134060008,2009-10-29,302,10,29,2009
"2009-10-30",304.296234130859,5.23635901572561e-05,2009-10-30,303,10,30,2009
"2009-10-31",303.588775634766,0,2009-10-31,304,10,31,2009
"2009-11-01",304.645874023438,0.0107559939388011,2009-11-01,305,11,1,2009
"2009-11-02",306.833099365234,0.0807845286399242,2009-11-02,306,11,2,2009
"2009-11-03",306.282073974609,0.288875079379523,2009-11-03,307,11,3,2009
"2009-11-04",306.201873779297,1.45319946698146,2009-11-04,308,11,4,2009
"2009-11-05",304.024993896484,1.97592703718692,2009-11-05,309,11,5,2009
"2009-11-06",302.528686523438,3.19655321165919,2009-11-06,310,11,6,2009
"2009-11-07",303.715118408203,0.599639889551327,2009-11-07,311,11,7,2009
"2009-11-08",300.731414794922,3.07368349842727,2009-11-08,312,11,8,2009
"2009-11-09",302.484100341797,1.40362589433789,2009-11-09,313,11,9,2009
"2009-11-10",305.363433837891,0.962539543746971,2009-11-10,314,11,10,2009
"2009-11-11",304.697845458984,1.22762709911331,2009-11-11,315,11,11,2009
"2009-11-12",305.897674560547,0.700887720333412,2009-11-12,316,11,12,2009
"2009-11-13",306.921173095703,0.0710119881987339,2009-11-13,317,11,13,2009
"2009-11-14",307.049957275391,0.359497902260046,2009-11-14,318,11,14,2009
"2009-11-15",307.565032958984,0.948353825137019,2009-11-15,319,11,15,2009
"2009-11-16",303.725311279297,1.51661928114481,2009-11-16,320,11,16,2009
"2009-11-17",305.544708251953,0.520662218332291,2009-11-17,321,11,17,2009
"2009-11-18",308.023895263672,0.273130181289162,2009-11-18,322,11,18,2009
"2009-11-19",308.198669433594,0.203917547174569,2009-11-19,323,11,19,2009
"2009-11-20",305.066680908203,2.1454632091336,2009-11-20,324,11,20,2009
"2009-11-21",305.722503662109,0.634872316382825,2009-11-21,325,11,21,2009
"2009-11-22",306.862884521484,0.672376504399836,2009-11-22,326,11,22,2009
"2009-11-23",307.996887207031,0.511917681898922,2009-11-23,327,11,23,2009
"2009-11-24",308.406951904297,0.879945528053213,2009-11-24,328,11,24,2009
"2009-11-25",305.955322265625,1.44342208094895,2009-11-25,329,11,25,2009
"2009-11-26",305.716918945312,3.92722048610449,2009-11-26,330,11,26,2009
"2009-11-27",302.114288330078,5.29687405750155,2009-11-27,331,11,27,2009
"2009-11-28",303.562438964844,2.18102026358247,2009-11-28,332,11,28,2009
"2009-11-29",303.993286132812,1.65094124153256,2009-11-29,333,11,29,2009
"2009-11-30",305.475860595703,1.10974369756877,2009-11-30,334,11,30,2009
"2009-12-01",305.671478271484,1.83749884087592,2009-12-01,335,12,1,2009
"2009-12-02",305.236022949219,1.15338944084942,2009-12-02,336,12,2,2009
"2009-12-03",304.001312255859,2.02544404380023,2009-12-03,337,12,3,2009
"2009-12-04",300.697692871094,4.51152421534061,2009-12-04,338,12,4,2009
"2009-12-05",301.559020996094,2.86960517428815,2009-12-05,339,12,5,2009
"2009-12-06",302.89404296875,3.15168324485421,2009-12-06,340,12,6,2009
"2009-12-07",302.008758544922,3.03255824372172,2009-12-07,341,12,7,2009
"2009-12-08",302.922332763672,2.12934959307313,2009-12-08,342,12,8,2009
"2009-12-09",303.638824462891,2.64765242859721,2009-12-09,343,12,9,2009
"2009-12-10",303.034881591797,1.95345369540155,2009-12-10,344,12,10,2009
"2009-12-11",300.799377441406,2.70150924101472,2009-12-11,345,12,11,2009
"2009-12-12",298.926086425781,3.30926902033389,2009-12-12,346,12,12,2009
"2009-12-13",297.822692871094,0.321598073118366,2009-12-13,347,12,13,2009
"2009-12-14",300.937866210938,0.0515766684584378,2009-12-14,348,12,14,2009
"2009-12-15",302.990386962891,0.135694900713588,2009-12-15,349,12,15,2009
"2009-12-16",302.774536132812,1.67108959623147,2009-12-16,350,12,16,2009
"2009-12-17",302.340301513672,1.44988391920924,2009-12-17,351,12,17,2009
"2009-12-18",302.212310791016,2.26302300859243,2009-12-18,352,12,18,2009
"2009-12-19",302.106903076172,1.56753140408546,2009-12-19,353,12,19,2009
"2009-12-20",302.350128173828,3.51858441904187,2009-12-20,354,12,20,2009
"2009-12-21",301.266021728516,3.64111646637321,2009-12-21,355,12,21,2009
"2009-12-22",300.822784423828,2.80560152977705,2009-12-22,356,12,22,2009
"2009-12-23",299.866027832031,3.65012208372355,2009-12-23,357,12,23,2009
"2009-12-24",302.087768554688,1.22537348989863,2009-12-24,358,12,24,2009
"2009-12-25",302.596649169922,2.49924329854548,2009-12-25,359,12,25,2009
"2009-12-26",303.315704345703,2.86896586790681,2009-12-26,360,12,26,2009
"2009-12-27",304.883422851562,3.37723909504712,2009-12-27,361,12,27,2009
"2009-12-28",304.709686279297,2.52764789760113,2009-12-28,362,12,28,2009
"2009-12-29",305.644439697266,2.54856646037661,2009-12-29,363,12,29,2009
"2009-12-30",304.727630615234,3.71790756192058,2009-12-30,364,12,30,2009
"2009-12-31",301.783233642578,3.91208462230861,2009-12-31,365,12,31,2009
"2010-01-01",302.327758789062,1.94105261284858,2010-01-01,1,1,1,2010
"2010-01-02",301.122894287109,2.63381201215088,2010-01-02,2,1,2,2010
"2010-01-03",301.947845458984,2.95925866626203,2010-01-03,3,1,3,2010
"2010-01-04",303.636322021484,2.05910453014076,2010-01-04,4,1,4,2010
"2010-01-05",304.808502197266,0.189831857336685,2010-01-05,5,1,5,2010
"2010-01-06",305.254669189453,0.617980212176917,2010-01-06,6,1,6,2010
"2010-01-07",303.484558105469,3.2970587015152,2010-01-07,7,1,7,2010
"2010-01-08",301.346923828125,2.7744953930378,2010-01-08,8,1,8,2010
"2010-01-09",301.332061767578,3.53598644584417,2010-01-09,9,1,9,2010
"2010-01-10",300.404083251953,3.94234485924244,2010-01-10,10,1,10,2010
"2010-01-11",300.614288330078,3.21568908914924,2010-01-11,11,1,11,2010
"2010-01-12",301.307037353516,1.46669191215187,2010-01-12,12,1,12,2010
"2010-01-13",299.207244873047,5.6503848657012,2010-01-13,13,1,13,2010
"2010-01-14",297.964202880859,6.04671220108867,2010-01-14,14,1,14,2010
"2010-01-15",300.755523681641,2.9400087967515,2010-01-15,15,1,15,2010
"2010-01-16",302.087524414062,2.09475744981319,2010-01-16,16,1,16,2010
"2010-01-17",302.396148681641,2.04038674756885,2010-01-17,17,1,17,2010
"2010-01-18",301.630432128906,1.28350979276001,2010-01-18,18,1,18,2010
"2010-01-19",302.24658203125,0.266692919889465,2010-01-19,19,1,19,2010
"2010-01-20",300.705841064453,2.17298619146459,2010-01-20,20,1,20,2010
"2010-01-21",299.082397460938,1.30340338459064,2010-01-21,21,1,21,2010
"2010-01-22",298.459075927734,0.000441489878340917,2010-01-22,22,1,22,2010
"2010-01-23",299.005767822266,0.00768778761425938,2010-01-23,23,1,23,2010
"2010-01-24",300.882995605469,0.0289977172576528,2010-01-24,24,1,24,2010
"2010-01-25",301.633880615234,0.0574640470499617,2010-01-25,25,1,25,2010
"2010-01-26",302.852447509766,0.27814776339801,2010-01-26,26,1,26,2010
"2010-01-27",302.111419677734,1.02072880230844,2010-01-27,27,1,27,2010
"2010-01-28",303.398712158203,0.865731726400554,2010-01-28,28,1,28,2010
"2010-01-29",303.633453369141,1.5018268142594,2010-01-29,29,1,29,2010
"2010-01-30",302.216613769531,1.52334458194673,2010-01-30,30,1,30,2010
"2010-01-31",301.794403076172,2.41947979480028,2010-01-31,31,1,31,2010
"2010-02-01",302.930389404297,1.62859239801764,2010-02-01,32,2,1,2010
"2010-02-02",304.406768798828,1.53779599769041,2010-02-02,33,2,2,2010
"2010-02-03",305.266021728516,0.142220333989826,2010-02-03,34,2,3,2010
"2010-02-04",306.223541259766,0.518324504788325,2010-02-04,35,2,4,2010
"2010-02-05",305.807067871094,0.972925075795501,2010-02-05,36,2,5,2010
"2010-02-06",303.850036621094,1.0166975595057,2010-02-06,37,2,6,2010
"2010-02-07",304.436553955078,0.897623253054917,2010-02-07,38,2,7,2010
"2010-02-08",304.472473144531,0.759419127192814,2010-02-08,39,2,8,2010
"2010-02-09",300.820281982422,2.06569014510023,2010-02-09,40,2,9,2010
"2010-02-10",302.709838867188,2.50153937190771,2010-02-10,41,2,10,2010
"2010-02-11",301.078216552734,2.48516341019422,2010-02-11,42,2,11,2010
"2010-02-12",299.671112060547,4.0540314167738,2010-02-12,43,2,12,2010
"2010-02-13",299.954681396484,4.9814355224371,2010-02-13,44,2,13,2010
"2010-02-14",298.751220703125,3.81957210600376,2010-02-14,45,2,14,2010
"2010-02-15",300.430328369141,2.68118539080024,2010-02-15,46,2,15,2010
"2010-02-16",300.975128173828,2.59960290510207,2010-02-16,47,2,16,2010
"2010-02-17",300.539978027344,3.0867218002677,2010-02-17,48,2,17,2010
"2010-02-18",302.636291503906,1.38376625394449,2010-02-18,49,2,18,2010
"2010-02-19",303.563995361328,0.836787993088365,2010-02-19,50,2,19,2010
"2010-02-20",303.680480957031,1.53763086628169,2010-02-20,51,2,20,2010
"2010-02-21",303.491638183594,1.10915674827993,2010-02-21,52,2,21,2010
"2010-02-22",304.15673828125,0.779878797242418,2010-02-22,53,2,22,2010
"2010-02-23",304.279022216797,0.318767158547416,2010-02-23,54,2,23,2010
"2010-02-24",304.180389404297,1.82180553011131,2010-02-24,55,2,24,2010
"2010-02-25",302.533142089844,3.42042699828744,2010-02-25,56,2,25,2010
"2010-02-26",300.37353515625,5.56190995872021,2010-02-26,57,2,26,2010
"2010-02-27",299.422912597656,3.4269033446908,2010-02-27,58,2,27,2010
"2010-02-28",300.322143554688,3.23019970022142,2010-02-28,59,2,28,2010
"2010-03-01",301.943511962891,0.923113277880475,2010-03-01,60,3,1,2010
"2010-03-02",303.120880126953,0.931605091318488,2010-03-02,61,3,2,2010
"2010-03-03",303.525482177734,0.894080197089352,2010-03-03,62,3,3,2010
"2010-03-04",303.993774414062,2.09928183304146,2010-03-04,63,3,4,2010
"2010-03-05",303.690765380859,2.71338011696935,2010-03-05,64,3,5,2010
"2010-03-06",303.891235351562,0.373407216487067,2010-03-06,65,3,6,2010
"2010-03-07",301.981536865234,0.00110248587077422,2010-03-07,66,3,7,2010
"2010-03-08",301.680267333984,0,2010-03-08,67,3,8,2010
"2010-03-09",302.935394287109,0.0439599244416513,2010-03-09,68,3,9,2010
"2010-03-10",302.771301269531,0.679143224202562,2010-03-10,69,3,10,2010
